id,timestamp,tweet_text
1.38809E+18,30-04-2021 11:22,"b""@asad_123468 @imMAK02 First of all I'm not defending whatever Rohit Sardana has done when he was alive! Second he's not Hitler(ruler of a country).Third,he's no more and we are not from that ummat who rejoices someone death!We're not Sad that he died but we should not enjoy his death! Understand this."""
1.38809E+18,30-04-2021 11:22,"b'@TheLeoTerrell No, she has principals and conservative convictions.  Unlike you who would sell your soul for more air time on Fox News to feel relevant.   SAD'"
1.38809E+18,30-04-2021 11:22,b'@Savage__Adi nothing ! sad without any reason \xf0\x9f\x98\xb5'
1.38809E+18,30-04-2021 11:22,"b""why does Tengen have to be the one with wives? why not just subordinates?\nhuhuhu. i'm so sad. \xf0\x9f\x98\xa2"""
1.38809E+18,30-04-2021 11:22,b'@kmtf2020 Yes. Always for me in Cali. I\xe2\x80\x99m very sad that it doesn\xe2\x80\x99t exist on #TC. Have you seen my \xf0\x9f\xaa\x91 lady anywhere? Ty.'
1.38809E+18,30-04-2021 11:22,"b""Everyone with #NewPokemonSnap and I'm sad, without the chance to take cute photos of wild Pok\xc3\xa9mon. :("""
1.38809E+18,30-04-2021 11:22,b'The very sad detail you missed from Prince William and Kate Middleton\xe2\x80\x99s anniversary video https://t.co/ifGnNv6pJZ https://t.co/miMw8KnzWf'
1.38809E+18,30-04-2021 11:22,b'The very sad detail you missed from Prince William and Kate Middleton\xe2\x80\x99s anniversary video https://t.co/Hm5VEOSg8I https://t.co/LbWlTzdmx2'
1.38809E+18,30-04-2021 11:22,b'The very sad detail you missed from Prince William and Kate Middleton\xe2\x80\x99s anniversary video https://t.co/h93YcTdE6t https://t.co/7nYVFPsH95'
1.38809E+18,30-04-2021 11:22,"b""@ZoomerTheosis Have a roommate weed horror story but it's incredibly sad."""
1.38809E+18,30-04-2021 11:22,b'What a soup sandwich this guy is. Jesus Dan \xe2\x80\x94 can you wait one day before tweeting your sad trombone bullshit? https://t.co/5Rd6LD7AiA'
1.38809E+18,30-04-2021 11:22,"b'April\xe2\x80\x99s blog is out now! https://t.co/16DDXGtIeW Read about Nick, racing and sad times #blog #blogging #nationhuntracing #jonjooneillracing #diary #\xf0\x9f\x8f\x87'"
1.38809E+18,30-04-2021 11:22,b'@_starryeol yes bhe jeno sad boy era bestea ?!'
1.38809E+18,30-04-2021 11:22,b'@nagarkoti Very sad... RIP. Take care all media persons.... you are precious \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f'
1.38809E+18,30-04-2021 11:22,"b""Video don't lie..\nSad these families try to exploit their family members death. I'm sure they're hoping for a $27 mil payout. https://t.co/DGgINnEBQ2"""
1.38809E+18,30-04-2021 11:22,"b'New Gojira album day! As with each of their releases from the past ten years, I\xe2\x80\x99m a little sad that we\xe2\x80\x99ll never get the death metal sound of their early work back but I\xe2\x80\x99m very pleased with what they\xe2\x80\x99re giving us instead. https://t.co/ww7G3JZ1gt'"
1.38809E+18,30-04-2021 11:22,b'@chitraaum @sardanarohit Very sad news. wenever fill this gap\nRIP'
1.38809E+18,30-04-2021 11:22,b'So sad love watching at creesy in the BTCC a hope to see him on the grid ASAP https://t.co/A6l1TTh4fJ'
1.38809E+18,30-04-2021 11:22,"b""@MattDeLucia @NBCPhiladelphia There is something seriously wrong with people these days! It's sad that we have to just wait around for people to do dumb,insane things like this!"""
1.38809E+18,30-04-2021 11:22,b'@Msuppasitstudio @MewlionsUSA So sad to hear of his passing! Will pray fir peace and comfort for his family and friends! RIP!\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe https://t.co/0ZtMAdKBIT'
1.38809E+18,30-04-2021 11:22,b'@nevagonnamakelu as a neutral 1d fan who hates drama i agree! i feel like they get addicted to the drama sometimes its lowkey sad'
1.38809E+18,30-04-2021 11:22,b'time to watch compilations and be sad'
1.38809E+18,30-04-2021 11:22,"b'""Enjoy your life as a miserable person who laughs at your own jokes.""\n\nDude, if you don\'t laugh at your own jokes, how do you expect anyone else to? Everybody laughs at their own jokes. How fuckin\' sad is your life, choom?'"
1.38809E+18,30-04-2021 11:22,b'omg\xf0\x9f\x98\xad this is so sad https://t.co/QOb5x9vv5N'
1.38809E+18,30-04-2021 11:22,"b'Sad end for istoricheskikh korabl. Now only two left from Kirov-class, Admiral Nakhimov i Pyotr Velikiy. https://t.co/5aFNtNjYDv'"
1.38809E+18,30-04-2021 11:22,b'@txtgenprint sad reactions only'
1.38809E+18,30-04-2021 11:22,"b""sad life y'all i thought we were besties \xf0\x9f\x98\xad"""
1.38809E+18,30-04-2021 11:22,"b""@LisaMarieBoothe after years of improving race relations our first black pres used race and division to win and get re-elected. Sad to loose gains, sadder to see young black children given criminals and drug addicts to look up to. The left's plantation policies are successful and disheartening."""
1.38809E+18,30-04-2021 11:22,b'Extremely sad to know the demise of #rohit_sardana a senior anchor for tv news channel @aajtak.\nMy deepest condolences with his family.\nIndeed man may come man may go but he is always remembered by his character and behaviour he left behind him in this world.\n#HeartAttack https://t.co/aTdfFEyEdq'
1.38809E+18,30-04-2021 11:22,"b""joon and eAeon really begging them to stay in this song. it's so sad \xf0\x9f\x98\xad"""
1.38809E+18,30-04-2021 11:22,"b'That was sad, ending stream and gonnna try fix net, reaaaallllly fun'"
1.38809E+18,30-04-2021 11:22,b'the caelan ig post making me sad  :('
1.38809E+18,30-04-2021 11:22,b'@flowerboyskj the way i still dont have full four stars so sad'
1.38809E+18,30-04-2021 11:22,b'Today I made myself sad because I looked at Father\xe2\x80\x99s Day cards hby'
1.38809E+18,30-04-2021 11:22,b'im so sad https://t.co/G6BXY1JLF7'
1.38809E+18,30-04-2021 11:22,b'Very sad https://t.co/Ua1ju4q7b6'
1.38809E+18,30-04-2021 11:22,b'@WatTineIsIt SAME IM SO SAD FOR THIS'
1.38809E+18,30-04-2021 11:22,"b'Sheeja nedumngadu were killed by her husband is very sad ,this is a major failure of Kerala police nedumangadu station, police failed to understand the mind set of the killer...and decided to send poor girl with him and being killed'"
1.38809E+18,30-04-2021 11:22,"b""I'm happy for Enhypen because they will finally see the Engenes, but at the same time I'm feeling sad because I can't experience and witness their first offline fan-meet. K-engenes really have the best Privilege. Congrats to all, who can see Enhypen members up close. \n\n#EnhyPAIN https://t.co/eE28ymVjE0"""
1.38809E+18,30-04-2021 11:22,b'i am so fucking sad no one touch me https://t.co/v3RoHXVU39'
1.38809E+18,30-04-2021 11:22,"b""@AlwayswarriorM I said 3/4 of your tweet is, spot on but the last part is appeasement. Literally that's all I said... Sad TBH..."""
1.38809E+18,30-04-2021 11:22,"b""Look at you all the beautiful ladies getting sad over a guy who would've given you ugly children. Pls don't do this yo yourself."""
1.38809E+18,30-04-2021 11:22,"b'The weather might be looking a little sad this weekend but @crownatcoleham has you covered, with an expansive outdoor dining area, beautiful riverside views, a heated marquee, blankets, and hot water bottles!\n\nhttps://t.co/0m5wezHfzq\n\n\xf0\x9f\x93\xb7 \xc2\xa9Birgitta Zoutman https://t.co/Hd7r4TEoDx'"
1.38809E+18,30-04-2021 11:22,b'@OfficeOfLGJandK Very sad indeed .My heartfelt condolences to his family but he was a blot on journalism'
1.38809E+18,30-04-2021 11:22,"b'So sad to hear that passenger numbers are down, compered to this time in 2019. #Profits are down @HeathrowAirport. Hope it\xe2\x80\x99s short term. Losses of an estimated \xc2\xa32.65billion. No small change.'"
1.38809E+18,30-04-2021 11:22,b'Have all beautiful things sad destinies? - Jean Rhys   - Wide Sargasso Sea #Destiny #Quotes'
1.38809E+18,30-04-2021 11:22,b'sad story https://t.co/V75hxrB3Eh'
1.38809E+18,30-04-2021 11:22,b'@Spiceman_1 It\xe2\x80\x99s a pretty sad day today :('
1.38809E+18,30-04-2021 11:22,b'It\xe2\x80\x99s so sad to hear that she\xe2\x80\x99s no more with us! India lost a gem today! Chandro Dadi\xf0\x9f\x92\x94 #RIPChandrotomar'
1.38809E+18,30-04-2021 11:22,"b""Nope I've been getting Hella depressed and sad lately, along with constant mental breakdowns, I cannot. Think it's time to dip from the socials again till I clear my head space."""
1.38809E+18,30-04-2021 11:22,b'@schwoog_knight @HallyuWebsite @chrissyclark_ That is 70 to 80% of professors now. \nSad that we pay them to teach or young'
1.38809E+18,30-04-2021 11:22,b'@DonKiBaat Probably Few years back I would not have either but then I listened to what RG narrated the story about him seeing Parabhakaran\xe2\x80\x99s body and how he felt sad'
1.38809E+18,30-04-2021 11:22,b'@FoxesAfloat How sad \xf0\x9f\x98\xa2'
1.38809E+18,30-04-2021 11:22,b'@excuze_meh So sad bro'
1.38809E+18,30-04-2021 11:22,b'Even though he was from Godi media and spread lies about muslims and islam just like all other news channel..I still feel sad for #RohitSardana and his family ..may God give them patience \xf0\x9f\xa5\xba\xf0\x9f\x98\x93'
1.38809E+18,30-04-2021 11:22,b'A \xe2\x80\x9cBrighter\xe2\x80\x9d version of sad movie. \xe6\xbb\xbf\xe6\xbb\xbf\xe7\x9a\x84\xe8\xb7\x9b\xe5\xb0\x91\xf0\x9f\x98\x8d\n\nF.HERO Ft. BRIGHT VACHIRAWIT (Prod. By NINO) - Sad Movie [Performance Ve... https://t.co/dwjEGj2XOi via @YouTube\n\n#bbrightvc'
1.38809E+18,30-04-2021 11:22,"b'Indeed I am very sad to hear that Bob Scholes passed away. One of a kind, brilliant mind and great sense of humor. I have particularly fond memories of a field trip he lead to Kruger National Park 10 years ago. He chaired @GEOBON_org, and played leading roles in the MA and IPCC. https://t.co/reA6DlO8xU'"
1.38809E+18,30-04-2021 11:22,b'seeing the wandavision assembled episode come up made me sad i miss it'
1.38809E+18,30-04-2021 11:21,b'the song makes me feel so sad yet so safe'
1.38809E+18,30-04-2021 11:21,b'guys im actually really sad :\xe2\x80\x99('
1.38809E+18,30-04-2021 11:21,b'@BTS_twt__RM I like it.but sad'
1.38809E+18,30-04-2021 11:21,b'@washingtonpost SAD! I just want a good crossbow!'
1.38809E+18,30-04-2021 11:21,b'Sometimes I still wonder how I was able to dislike Btob only because I thought they were a replacement for B2ST and that makes me somehow sad \xf0\x9f\x98\xad'
1.38809E+18,30-04-2021 11:21,"b""when ur sad but u can't tell anybody why https://t.co/OVVUe5LZx0"""
1.38809E+18,30-04-2021 11:21,b'Oh fck. We on Liabilty. Time to cry like the sad btch I am https://t.co/q8gQalOuFB'
1.38809E+18,30-04-2021 11:21,b'@RubikaLiyaquat Very Sad News'
1.38809E+18,30-04-2021 11:21,"b""@aajtak It's a very sad news.Rohit sardana ji was a very good and helpful person \xf0\x9f\x99\x8f RIP"""
1.38809E+18,30-04-2021 11:21,b'@KirtiAzaad May God Bless their Souls Rest in Peace \xf0\x9f\x99\x8f\nAt this Very Sad time we stand with You and your Family'
1.38809E+18,30-04-2021 11:21,b'Same here.feeling sad to read death of three journalist s n dadi https://t.co/xOpzklRXb3'
1.38809E+18,30-04-2021 11:21,b'@sad_istfried JUST GOING TO CRY MY HEARTS OUT IG'
1.38809E+18,30-04-2021 11:21,"b""First @patcummins30 then @BrettLee_58 now @nicholas_47 it's good to see foreign cricket players donating there money to help #IndiaCovidCrisis but sad part is where is this money being used.\nIs it getting into good work r being eaten. https://t.co/uRAFH7onzs"""
1.38809E+18,30-04-2021 11:21,b'@gravyyyyy ITS SO SAD'
1.38809E+18,30-04-2021 11:21,b'Such a sad newz #rohitsardhana #RohitSardanaRIP om shanti'
1.38809E+18,30-04-2021 11:21,b'@BASHA_BHAI_ Ohh sad\xf0\x9f\x98\x82\xf0\x9f\x92\x94'
1.38809E+18,30-04-2021 11:21,"b""Very community spirited to share what can't be used by expiry date. But also very sad that the consequences of how things played out in Europe meant delays and reduced confidence elsewhere in world. I feel very fortunate to have had my 1st #AstraZeneca jab https://t.co/RCIE7DlhLI"""
1.38809E+18,30-04-2021 11:21,b'@PNOONzNOONz So sad'
1.38809E+18,30-04-2021 11:21,"b""@CentenaryBank The sad part is that your services are so frustrating yet you try to advertise them to us every single day.\nAnd when we complain you tend to get offended instead of improving your services.Please don't say you are sorry. Just check this ref no. 8000128710 and get me my money."""
1.38809E+18,30-04-2021 11:21,b'This is so sad... Miyamoto just said they are removing Toadette from Mario cannon!'
1.38809E+18,30-04-2021 11:21,"b'Every death makes me sad, my thoughts are with his family. But I do not mourn fascist enablers and anti muslim propagandist. https://t.co/C6sBPMCUlW'"
1.38809E+18,30-04-2021 11:21,b'@twistCMYK Damn he looks sad'
1.38809E+18,30-04-2021 11:21,"b""@KwameSergio_ Oh hmm it's sad dude \xf0\x9f\x98\xad"""
1.38809E+18,30-04-2021 11:21,b'@SophieEllett don\xe2\x80\x99t be sad'
1.38809E+18,30-04-2021 11:21,b'@fkaTheLastMejia @AC86525649 @marceloclaure @TyWillcut It sounds more like a sad socialist piece of shit to me.'
1.38809E+18,30-04-2021 11:21,"b""@LBC @mrjamesob It's sad listening to the continued lack of understanding of internal trade and 3rd country rules. Deluded nonsense"""
1.38809E+18,30-04-2021 11:21,b'@greg_stealth @Rusheeezy Sad truth...but these goes deeper than just the culprits... Rape comes in many forms'
1.38809E+18,30-04-2021 11:21,b'Didn\xe2\x80\x99t sleep last night bc sad and now Genshin Facebook login isn\xe2\x80\x99t working today can\xe2\x80\x99t get much worse lol'
1.38809E+18,30-04-2021 11:21,"b""I came to Twitter to relax my mind a little cause you know life is so shit and I am so fuckin' scared but nevermind twitter made me even more sad https://t.co/almyhTZSxS"""
1.38809E+18,30-04-2021 11:21,b'@fairyberry22 @Leovennus This made me so sad'
1.38809E+18,30-04-2021 11:21,b'@TaylahTalks @dramawolbaby The sad truth \xf0\x9f\xa5\xb2'
1.38809E+18,30-04-2021 11:21,b'Naurrrrr seeing kazuha sad makes me sadddddd'
1.38809E+18,30-04-2021 11:21,"b'@News24 @BISouthAfrica We know the Theory India is over populated  a Billion population""Reduce them now..If Not..How come a Vaccine Producing Country..Fail to Curb the Virus""""It\'s all planned Mo\'s..Feel sad for Poor lives lost this way.""Gates Politics Sucks""..'"
1.38809E+18,30-04-2021 11:21,"b'wow... i love this, but also feels sad lmfao. pls rt op https://t.co/0Q75fXDJ0M'"
1.38809E+18,30-04-2021 11:21,b'@BabitaPhogat \xe0\xa5\x90 \xe0\xa4\xb6\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xa4\xe0\xa4\xbf \xf0\x9f\x99\x8f very sad news.. \nwas she vaccinated?'
1.38809E+18,30-04-2021 11:21,b'@shagunsmishra @KanganaTeam Felt so sad fr him n his family'
1.38809E+18,30-04-2021 11:21,b'@ToysForBob This is sad'
1.38809E+18,30-04-2021 11:21,"b""@YUQlV why hiks, don't be sad!! \xf0\x9f\x98\xa1"""
1.38809E+18,30-04-2021 11:21,"b'Once they called him ""America\'s Mayor"". Soon every conversation with him consisted of ""a noun, a verb, and 9/11""\n #RudyColludy  has become #AmericasBetrayer.\nSad. https://t.co/KShd2CmPyI'"
1.38809E+18,30-04-2021 11:21,b'tonight just came on and im extremely sad i love seokjin so much'
1.38809E+18,30-04-2021 11:21,b'@KyuhyunFacts Sad. I liked the original version too. Wonder what happened'
1.38809E+18,30-04-2021 11:21,"b'okay i do wonder this but no one tell me cuz i don\xe2\x80\x99t wanna be sad rn \xf0\x9f\x98\xad but still wdw\xe2\x80\x99s music is good i like it, sorry https://t.co/q18C4vnXzt'"
1.38809E+18,30-04-2021 11:21,b'@ranvijaylive Very sad'
1.38809E+18,30-04-2021 11:21,"b'@aajtak so so sad today.  Dangal was my daily dose of politics everyday from . so so disheartened.\n\nI have no words to express how I feel. So many more people are dying everyday, leaves me speechless'"
1.38809E+18,30-04-2021 11:21,"b""I'm sad, hurt,mad and disappointed. But you know what ? l'll put on a smile and move on."""
1.38809E+18,30-04-2021 11:21,b'Sad I can\xe2\x80\x99t go to work cs they daddy won\xe2\x80\x99t watch them while I make money to pay bills to keep a roof over they head . but you ain\xe2\x80\x99t got no roof over they head so you don\xe2\x80\x99t care'
1.38809E+18,30-04-2021 11:21,b'I think the Vikings could take anyone with a pulse and they would say it\xe2\x80\x99s a an amazing pick. Sad that all these \xe2\x80\x9cgreat picks\xe2\x80\x9d they\xe2\x80\x99ve made but none of them have lead them to the super bowl\xf0\x9f\xa4\x94 https://t.co/Ll4cWqFG9x'
1.38809E+18,30-04-2021 11:21,"b""@NYounker It's sad to see what his face has become. Addiction is to cosmetic surgery is no joke. I hope that he finds a way to quit."""
1.38809E+18,30-04-2021 11:21,b'super sad ko talaga today thx universe for letting me have them \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1.38809E+18,30-04-2021 11:21,"b""@MsJasmineMN @oldandrewuk It's OK to just want to know procedures and use math and then maybe develop some understanding of the why, but I think us math teachers, at least those with math degrees, are so enamored of and steeped in the why that we are sad when students aren't"""
