id,timestamp,tweet_text
1.39E+18,30-04-2021 18:41,b'@voicemoto A very merry birth to one of the most supportive and helpful people in the community! \xf0\x9f\x8e\x89\xf0\x9f\x8e\x88\xf0\x9f\x8e\x88\xf0\x9f\x8e\x82\xf0\x9f\x8e\x88\xf0\x9f\x8e\x88\xf0\x9f\x8e\x89'
1.39E+18,30-04-2021 18:40,"b""@TheAdvocate2020 They way I look at it is this: Just because I don't believe in something doesn't negate the fact that someone else does. If sending a prayer is YOUR way of offering support, that's awesome! \nI may not celebrate Christmas, but I enjoy it when someone wishes me a Merry Christmas!"""
1.39E+18,30-04-2021 18:40,b'@PoliticsPot @ziggystardad @ruxcytbl @jdd2169 @laylow88861429 @henriziolkowski @stevlucas @1Quetzalcoatl1 @_Kel_Varnsen_ @4ever_patriot @PogueMoran @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @JonSmith922 @Jim65783 @StrokeyStratfo1 @Vickie627 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @epitomeof3 @JDW714 @Merry_Hippie @ahrehead @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @PaulStetson13 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @thedemorats @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC Definitely sent money to this guy. https://t.co/W4JBIUjzxU'
1.39E+18,30-04-2021 18:40,"b'@drphilippakaye @instagram I\xe2\x80\x99m so sorry to hear you have been hacked, what a nightmare ... I sent you a DM yesterday on Instagram... not sure if you would have seen it in the circumstances ... but it was a genuine message not a hack \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'"
1.39E+18,30-04-2021 18:40,b'@ruxcytbl @Vickie627 @Merry_Hippie @Emma34770971 @terryloohoo @MrChingonE @JonSmith922 @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @chrisg409ubc @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC Abortion. Sit down.'
1.39E+18,30-04-2021 18:40,"b'The More OF and Vids I see on Twitter/Other Platforms the more I Realize\xe2\x80\xa6\xe2\x80\xa6\n\nYALL ARE BORING ASF. NO PASSION, NO ORIGINALITY, AND YALL PASSING AROUND THE SAME HOLE LIKE A MERRY GO ROUND\xe2\x80\xa6. I THINK TF NOT https://t.co/07dohS9WuU'"
1.39E+18,30-04-2021 18:39,b'God rest ye merry gentlemen in my ass https://t.co/IIyB0lhs45'
1.39E+18,30-04-2021 18:39,b'@Merry_Hippie @Vickie627 @JonSmith922 @Emma34770971 @PrimedRosalee @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @ruxcytbl @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith Don\xe2\x80\x99t insult dumb they are lower than that on the iq chart.'
1.39E+18,30-04-2021 18:38,b'@jiminsloveeebot MANSHA I WANT TO MERRY U'
1.39E+18,30-04-2021 18:38,"b""@thedemorats @Vickie627 @JonSmith922 @Merry_Hippie @PrimedRosalee @Emma34770971 @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @ruxcytbl @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @chrisg409ubc @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV Don't get it. I'm immunized.  Just stay away from me. Kangaroos are disease carriers."""
1.39E+18,30-04-2021 18:38,"b""@SBMcCallister @TomMcD15 @mammaTam55 @myWitsEnnd @thomasholleran @iambadal @Pleightx @BigTinyBird @RealTwitish @TheTobster111 @REALgjzig @smakhanian @janelynne @kman820 @455arf @Laurieluvsmolly @VaderVanella @Rowdygirlinmt @EnseySherwood @PatriciaKellogg @CapanoStina @obx_lisa @previouslife17 @catcatdean @ekotro01 @Thegr8beagle @Daniel_00000007 @lastrega @RogViking @qigonguy @i_gvf @AndyWho10 @tiredsab1 @sddphoto @Kaiya1212 @merry_ghouled @hokiebrat @Samuraisurfer53 @leahbak11727622 @XRANDYANDERSONX @Nadene_Marie @arealexty @Crusadersky @onedrfulife @mysageadvice @AstiJesse @hey_ray42 @Xenophilia33 @dujardin_chris I'm always curious but lazy to know the faces of the psychological mastermind in the boardroom at Fox..journalist answer to the signature on their checks so phuck em https://t.co/kVkMwwNjT5"""
1.39E+18,30-04-2021 18:38,"b'@djtrekmixn @ziggystardad @ruxcytbl @jdd2169 @laylow88861429 @henriziolkowski @stevlucas @1Quetzalcoatl1 @_Kel_Varnsen_ @4ever_patriot @PogueMoran @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @JonSmith922 @Jim65783 @StrokeyStratfo1 @Vickie627 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @epitomeof3 @JDW714 @Merry_Hippie @ahrehead @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @PaulStetson13 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @thedemorats @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC I guarantee you he/she supports a cop getting off for shooting a black man, bc he thought his cellphone was a gun.'"
1.39E+18,30-04-2021 18:38,b'@ronaldmctiddies PIPPIN AND MERRY PROBABLY BOP TO LIKE THE EARLY BEATLES MUSIC \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5'
1.39E+18,30-04-2021 18:37,"b""Rest ye gentle merry folk, Iain Martin has called a halt to 'politics' to go drinking in yon pub"""
1.39E+18,30-04-2021 18:37,b'Cute puppy character  Merry Christmas Sticker\nhttps://t.co/q7eq8FImzR https://t.co/uvYADNdjTM'
1.39E+18,30-04-2021 18:37,"b""@alessandrabava @NHPoetLaureate @HeleneCardona @lindsaylusby @SallyRKindred @edigiunta @nonvanilla Looking out a glass wall at grosbeaks and pink shell azaleas and leaves and Carolina mountains, and wishing y'all a merry, sunlit weekend..."""
1.39E+18,30-04-2021 18:37,"b""*Takes deep breath*\n\nMerry #MayEve, #Walpurgisnacht, #Hexennacht, #Beltane (on May 1st), #Mayday (same), #MayMorning (same), and #InternationalWorkersDay (same). \n\nDid I miss any? Cause I'm all out of breath! https://t.co/4ux2K6dt8o"""
1.39E+18,30-04-2021 18:37,b'@mammaTam55 @myWitsEnnd @SBMcCallister @iambadal @Pleightx @BigTinyBird @RealTwitish @TomMcD15 @TheTobster111 @REALgjzig @rajak101210 @smakhanian @janelynne @kman820 @455arf @Laurieluvsmolly @VaderVanella @Rowdygirlinmt @EnseySherwood @PatriciaKellogg @CapanoStina @obx_lisa @previouslife17 @catcatdean @ekotro01 @Thegr8beagle @Daniel_00000007 @lastrega @RogViking @qigonguy @i_gvf @AndyWho10 @tiredsab1 @sddphoto @Kaiya1212 @merry_ghouled @hokiebrat @Samuraisurfer53 @leahbak11727622 @XRANDYANDERSONX @Nadene_Marie @arealexty @Crusadersky @onedrfulife @mysageadvice @AstiJesse @hey_ray42 @Xenophilia33 @dujardin_chris Sick piece of crap \xf0\x9f\x92\xa9'
1.39E+18,30-04-2021 18:37,b'@djtrekmixn @ruxcytbl @jdd2169 @PoliticsPot @laylow88861429 @henriziolkowski @stevlucas @1Quetzalcoatl1 @_Kel_Varnsen_ @4ever_patriot @PogueMoran @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @JonSmith922 @Jim65783 @StrokeyStratfo1 @Vickie627 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @epitomeof3 @JDW714 @Merry_Hippie @ahrehead @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @PaulStetson13 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @thedemorats @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC I sent him a skateboard.'
1.39E+18,30-04-2021 18:36,b'@emalexjayy @AbsoluteMuppett @totallymexico @stevebartram1 @ManUtd Really??? I must be watching a different team... too many United fans wanting the merry go round of managers game to continue. We need to trust in Ole and let him build... it\xe2\x80\x99s been a progressive start and I can\xe2\x80\x99t only see it getting better. \xe2\x80\x98Famous\xe2\x80\x99 managers haven\xe2\x80\x99t worked'
1.39E+18,30-04-2021 18:36,b'@ruxcytbl @Emma34770971 @PrimedRosalee @thedemorats @PaulStetson13 @skmvy5 @ziggystardad @stevlucas @_Kel_Varnsen_ @JonSmith922 @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @Merry_Hippie @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV I\xe2\x80\x99m not making the claim that it\xe2\x80\x99s experimental. \n\nMaybe you shouldn\xe2\x80\x99t lie'
1.39E+18,30-04-2021 18:36,b'@djtrekmixn @ziggystardad @ruxcytbl @jdd2169 @laylow88861429 @henriziolkowski @stevlucas @1Quetzalcoatl1 @_Kel_Varnsen_ @4ever_patriot @PogueMoran @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @JonSmith922 @Jim65783 @StrokeyStratfo1 @Vickie627 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @epitomeof3 @JDW714 @Merry_Hippie @ahrehead @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @PaulStetson13 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @thedemorats @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC Thats fair.'
1.39E+18,30-04-2021 18:36,"b'@KatherineKane_ I can see Caroline Dries and her merry band of idiots tanking the Kate character in season one, just so she could use it as an excuse to recast and go more ""diverse""; even though we know that Ruby wanted out. But I think she may have stayed if the show was better recieved.'"
1.39E+18,30-04-2021 18:36,b'@ziggystardad @ruxcytbl @jdd2169 @PoliticsPot @laylow88861429 @henriziolkowski @stevlucas @1Quetzalcoatl1 @_Kel_Varnsen_ @4ever_patriot @PogueMoran @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @JonSmith922 @Jim65783 @StrokeyStratfo1 @Vickie627 @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @epitomeof3 @JDW714 @Merry_Hippie @ahrehead @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @PaulStetson13 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @BSHerrle @thedemorats @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC You sent money to Kyle Rittenhouse didn\xe2\x80\x99t you ?'
1.39E+18,30-04-2021 18:36,b'@Category_Fury Merry Birthday!!!'
1.39E+18,30-04-2021 18:35,"b""Cromwell and Foster stables not in the greatest form so Stone Mad could well be up to landing this on debut. Derek O'Connor has ridden last two winners of this (including for same connections last year)\n\nLeitrim Chief and Merry Dreamer could go okay at double figured prices"""
1.39E+18,30-04-2021 18:35,b'@ruxcytbl @ConcernedinPV @LadyOfTheOcean1 @medwoman1 @_Kel_Varnsen_ @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @MrChingonE @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @POTUS Says a low income earner.'
1.39E+18,30-04-2021 18:35,"b""@henriziolkowski @_Kel_Varnsen_ @ruxcytbl @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS The silence from the supposedly pedo-hunting Q's on this thread is https://t.co/aaYeizffgZ"""
1.39E+18,30-04-2021 18:34,"b""@ruxcytbl @medwoman1 @_Kel_Varnsen_ @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS Jesus are you a non sequitur machine? None of what I said was envious. I'm asking you if you personally think they work for their money or passively earn money through ROI?"""
1.39E+18,30-04-2021 18:34,"b'\xf0\x9d\x98\x8f\xf0\x9d\x98\xa6\xf0\x9d\x98\xad\xf0\x9d\x98\xad\xf0\x9d\x98\xb0 \xf0\x9d\x98\xae\xf0\x9d\x98\xa2\xf0\x9d\x98\xba , \xf0\x9d\x98\x94\xf0\x9d\x98\xa2\xf0\x9d\x98\xba \xf0\x9d\x98\xb5\xf0\x9d\x98\xa9\xf0\x9d\x98\xaa\xf0\x9d\x98\xb4 \xf0\x9d\x98\xae\xf0\x9d\x98\xb0\xf0\x9d\x98\xaf\xf0\x9d\x98\xb5\xf0\x9d\x98\xa9 \xf0\x9d\x98\xa3\xf0\x9d\x98\xa6 \xf0\x9d\x98\xac\xf0\x9d\x98\xaa\xf0\x9d\x98\xaf\xf0\x9d\x98\xa5 \xf0\x9d\x98\xb5\xf0\x9d\x98\xb0 \xf0\x9d\x98\xb6 \xe3\x82\xb7\xef\xb8\x8e'"
1.39E+18,30-04-2021 18:34,"b'@PatriciaKellogg @iambadal @rajak101210 @SBMcCallister @myWitsEnnd @Pleightx @mammaTam55 @BigTinyBird @RealTwitish @TomMcD15 @TheTobster111 @REALgjzig @smakhanian @janelynne @kman820 @455arf @Laurieluvsmolly @VaderVanella @Rowdygirlinmt @EnseySherwood @CapanoStina @obx_lisa @previouslife17 @catcatdean @ekotro01 @Thegr8beagle @Daniel_00000007 @lastrega @RogViking @qigonguy @i_gvf @AndyWho10 @tiredsab1 @sddphoto @Kaiya1212 @merry_ghouled @hokiebrat @Samuraisurfer53 @leahbak11727622 @XRANDYANDERSONX @Nadene_Marie @arealexty @Crusadersky @onedrfulife @mysageadvice @AstiJesse @hey_ray42 @Xenophilia33 @dujardin_chris Couple of these dogs having a nap with on eye open,\xf0\x9f\x98\xbc\xf0\x9f\x98\xbe\xf0\x9f\x98\xb9'"
1.39E+18,30-04-2021 18:34,b'@ruxcytbl @Vickie627 @medwoman1 @thedemorats @LadyOfTheOcean1 @ziggystardad @stevlucas @_Kel_Varnsen_ @JonSmith922 @1Quetzalcoatl1 @4ever_patriot @PogueMoran @laylow88861429 @mathmomma24 @Ihonestlydont19 @Forseti_Pazzo @RickySi16087724 @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @PaulStetson13 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @BSHerrle @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @ConcernedinPV @DeplorableCrowC @MamaLouies Your statement proves you know nothing about it.'
1.39E+18,30-04-2021 18:34,b'@thomasholleran @iambadal @TomMcD15 @Pleightx @mammaTam55 @BigTinyBird @RealTwitish @SBMcCallister @TheTobster111 @REALgjzig @rajak101210 @smakhanian @janelynne @kman820 @455arf @Laurieluvsmolly @VaderVanella @Rowdygirlinmt @EnseySherwood @PatriciaKellogg @CapanoStina @obx_lisa @previouslife17 @catcatdean @ekotro01 @Thegr8beagle @Daniel_00000007 @lastrega @RogViking @qigonguy @i_gvf @AndyWho10 @tiredsab1 @sddphoto @Kaiya1212 @merry_ghouled @hokiebrat @Samuraisurfer53 @leahbak11727622 @XRANDYANDERSONX @Nadene_Marie @arealexty @Crusadersky @onedrfulife @mysageadvice @AstiJesse @hey_ray42 @Xenophilia33 @dujardin_chris I thought he was in Jersey'
1.39E+18,30-04-2021 18:34,b'@ConcernedinPV @atumpkins11 @LadyOfTheOcean1 @medwoman1 @_Kel_Varnsen_ @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @MrChingonE @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @POTUS Perhaps you should talk to your liberal leaders who are overtaxing you...lol. My taxes went WAY down. \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
1.39E+18,30-04-2021 18:33,"b""@xtinexoop I seem to fit all those requirements. So I'd be happy to join your band of merry followers, please."""
1.39E+18,30-04-2021 18:33,"b'I\xe2\x80\x99m so excited for the Bank Holiday weekend!! For the first time in forever I\xe2\x80\x99m eating, drinking and being merry  with actual humans that exist outside of my house at somewhere that isn\xe2\x80\x99t another house \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'"
1.39E+18,30-04-2021 18:33,b'@ziggystardad @mathmomma24 @_Kel_Varnsen_ @ruxcytbl @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @PoliticsPot @4ever_patriot @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS Whatabout... Josh Duggar and Ted Cruz! https://t.co/7qd5U9A3aK'
1.39E+18,30-04-2021 18:33,"b'@ziggystardad @mathmomma24 @_Kel_Varnsen_ @ruxcytbl @Merry_Hippie @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @Vickie627 @PATRIQT_1776 @4ever_patriot @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Traveler3906 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV @POTUS That\xe2\x80\x99s why i changed my twitter name, bc I knew it would become clear.'"
1.39E+18,30-04-2021 18:33,"b'@ConcernedinPV @Merry_Hippie @PogueMoran @Forseti_Pazzo @laylow88861429 @mathmomma24 @Ihonestlydont19 @RickySi16087724 @ziggystardad @RAGINxCAJUN @Jim65783 @StrokeyStratfo1 @Vickie627 @1Quetzalcoatl1 @ruxcytbl @medwoman1 @moose57579 @MistressRedWasp @Lilpoo404 @henriziolkowski @4ever_patriot @epitomeof3 @PoliticsPot @JDW714 @ahrehead @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @PaulStetson13 @JeffreySHarper1 @chrisg409ubc @Emma34770971 @terryloohoo @DanieIGregg @PATRIQT_1776 @LadyOfTheOcean1 @_Kel_Varnsen_ @BSHerrle @thedemorats @therealmcteag @MrChingonE @UnimpressedTX @QuidRises @BPeske @Sinner_Lilith @DeplorableCrowC @MamaLouies @Brian_Alford No, because he\xe2\x80\x99s not the President. He\xe2\x80\x99s his son. Are we clear on that basic?'"
1.39E+18,30-04-2021 18:33,"b""@ruxcytbl @Vickie627 @diannePNW @Merry_Hippie @PoliticsPot @_Kel_Varnsen_ @QuidRises @MistressRedWasp @Sinner_Lilith @Forseti_Pazzo @LadyOfTheOcean1 @RAGINxCAJUN @JonSmith922 @PATRIQT_1776 @mathmomma24 @4ever_patriot @ziggystardad @PaulStetson13 @furcopalypse @RickySi16087724 @laylow88861429 @Brian_Alford @Emma34770971 @ahrehead @jeffnelsonnn @1Quetzalcoatl1 @atumpkins11 @MrChingonE @medwoman1 @henriziolkowski @JDW714 @Ihonestlydont19 @epitomeof3 @Lilpoo404 @jdd2169 @Lastplace_champ @besosinthehouse @DanielP58009529 @Patrici76267702 @JeffreySHarper1 @chrisg409ubc @terryloohoo @DanieIGregg @PogueMoran @BSHerrle @thedemorats @therealmcteag @UnimpressedTX @BPeske @ConcernedinPV No, you gave a blurb about how the rules were manipulated, that's different from explaining the rules. How do you not understand that?"""
